name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
F2006_077,0.16685534591194973,0.00911949685534591,1.8515723270440256,0.07157232704402516,0.625440251572327,1.3154402515723265,0.2200943396226415,0.36311320754717,0.9103144654088048,1.3221383647798741,0.1978616352201258,0.5962578616352203,0.05040880503144655,0.13886792452830188,0.5202201257861635,0.5015094339622644,0.2567610062893081,0.012578616352201257,0.0,0.2672955974842768,0.0,0.0,1.0,0.10062893081761004,0.16037735849056606,0.9339622641509434,0.9842767295597484,0.0,0.4716981132075472,0.0,0.6540880503144654,0.2672955974842767,0.2861635220125786,0.0,0.2893081761006289,x
F2006_078,0.3432962962962963,0.001777777777777778,1.8731851851851848,0.2806296296296296,0.1367037037037036,1.261148148148148,0.025407407407407413,0.0257037037037037,0.20185185185185173,0.8379999999999997,0.6386666666666668,0.9963333333333336,0.07992592592592594,0.22211111111111104,0.05003703703703703,0.4620370370370371,0.2858148148148149,0.0,0.0,0.25925925925925924,0.0,0.0,1.0,0.0,0.0,0.12962962962962962,0.7444444444444445,0.0,0.9888888888888888,0.1111111111111111,0.9222222222222224,0.0,0.274074074074074,0.11851851851851852,0.3481481481481481,x
F2006_080,0.09582329317269077,0.007911646586345382,1.7286345381526107,0.12076305220883535,0.5040963855421688,1.44706827309237,0.006706827309236949,0.31269076305220883,0.8514859437751,1.176385542168675,0.11253012048192768,0.5297991967871486,0.017911646586345382,0.015381526104417672,0.7528112449799197,0.5636546184738954,0.16815261044176702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14457831325301207,0.9759036144578314,1.0,0.0,0.2690763052208835,0.0,0.9236947791164658,0.429718875502008,0.497991967871486,0.0,0.22489959839357432,x
F2006_082,0.017713178294573646,0.018759689922480626,1.7225193798449612,0.03348837209302325,1.0451162790697677,1.7485271317829454,0.24755813953488376,0.504922480620155,1.5126356589147287,1.7921705426356591,0.010232558139534888,0.4683720930232557,0.08852713178294573,0.2409689922480621,0.12065891472868215,0.1544961240310078,0.21224806201550392,0.0,0.0,0.06589147286821705,0.0,0.3682170542635659,1.0,0.15891472868217055,0.2868217054263566,1.0,1.0,0.0,0.050387596899224806,0.0,0.7131782945736433,0.04263565891472868,0.04263565891472868,0.0,0.06976744186046513,x
F2010_002,0.0,0.0,3.4921596244131465,0.0,1.3056338028169014,3.7753051643192483,0.13572769953051642,1.6628169014084508,1.1734272300469486,2.6695774647887327,0.0004225352112676056,0.29577464788732394,0.0036150234741784038,0.041455399061032856,0.3720657276995305,0.2561971830985915,0.15417840375586853,0.0,0.0,1.0,0.0,0.2347417840375587,1.0,0.19248826291079807,0.9812206572769954,0.07981220657276995,1.0,0.0,0.2112676056338028,0.0,1.0,0.2769953051643192,0.01877934272300469,0.0,0.17370892018779344,o
F2010_003,0.0693650793650794,0.0664285714285714,3.0432936507936503,0.0032142857142857147,0.8000396825396824,3.4963492063492057,0.06615079365079364,1.2910317460317462,0.6326984126984124,1.9276984126984125,0.09246031746031746,0.2338095238095237,0.09702380952380953,0.044682539682539685,0.4609126984126984,0.2954761904761905,0.14746031746031746,0.07936507936507937,0.07539682539682539,1.0,0.0,0.11507936507936507,1.0,0.047619047619047616,0.4523809523809525,0.0,0.8214285714285714,0.0,0.10317460317460317,0.01984126984126984,0.9603174603174602,0.253968253968254,0.28968253968253965,0.0,0.2103174603174603,o
F2010_004,0.002753623188405797,0.002869565217391305,3.2466086956521734,0.0007826086956521737,1.421797101449275,3.8462318840579717,0.09530434782608692,1.6412463768115946,1.182289855072464,2.723565217391303,0.0196231884057971,0.3166086956521738,0.0342608695652174,0.11820289855072467,0.3039420289855073,0.1387826086956522,0.13255072463768108,0.0,0.014492753623188403,1.0,0.0,0.5391304347826086,1.0,0.1855072463768116,0.8550724637681159,0.1565217391304348,1.0,0.0,0.22028985507246374,0.0,0.9884057971014492,0.20289855072463767,0.03768115942028985,0.0,0.23768115942028986,o
F2010_005,0.07267489711934158,0.11444444444444445,2.7989300411522637,0.06777777777777777,1.023703703703704,3.2660082304526763,0.02814814814814815,1.3283539094650203,0.932222222222222,2.0593004115226337,0.18197530864197534,0.16213991769547326,0.08032921810699585,0.07831275720164607,0.701769547325103,0.177201646090535,0.307448559670782,0.16872427983539093,0.0699588477366255,1.0,0.0,0.3703703703703704,1.0,0.045267489711934165,0.6460905349794239,0.1522633744855967,0.9876543209876544,0.0,0.03292181069958846,0.0,0.4567901234567901,0.2839506172839506,0.0,0.0,0.2469135802469136,o
F2010_006,0.017023809523809528,0.01742063492063492,2.882142857142858,0.008809523809523807,1.2263888888888892,3.546309523809523,0.0917063492063492,1.457936507936508,0.9986507936507936,2.0912301587301587,0.1158333333333334,0.15051587301587305,0.039642857142857146,0.13019841269841267,0.6876984126984128,0.1986507936507936,0.1907539682539683,0.0,0.015873015873015872,1.0,0.0,0.30952380952380953,1.0,0.07936507936507936,0.853174603174603,0.09523809523809523,1.0,0.0,0.051587301587301584,0.003968253968253968,0.8055555555555555,0.2777777777777778,0.07539682539682539,0.0,0.21031746031746032,o
F2010_007,0.01064102564102564,0.004700854700854702,3.1476068376068382,0.01623931623931624,1.2883333333333329,3.4073504273504285,0.01905982905982905,1.5949145299145298,1.3132051282051278,2.4673931623931624,0.027051282051282044,0.25512820512820505,0.04000000000000002,0.19264957264957264,0.35329059829059833,0.09816239316239317,0.2295726495726496,0.02991452991452992,0.04700854700854702,1.0,0.0,0.2863247863247863,1.0,0.05982905982905984,1.0,0.1111111111111111,1.0,0.0,0.12393162393162392,0.0,0.8717948717948718,0.20940170940170932,0.017094017094017092,0.0,0.10256410256410256,x
F2010_008,0.1980107526881721,0.18879032258064515,2.7700537634408606,0.02489247311827957,0.6584408602150539,3.175322580645163,0.049784946236559116,1.1144623655913979,0.5753225806451613,1.6941666666666673,0.19161290322580649,0.16161290322580651,0.016827956989247314,0.09220430107526882,0.5697849462365592,0.41865591397849455,0.19604838709677413,0.20161290322580647,0.1962365591397849,1.0,0.0,0.09408602150537636,1.0,0.03763440860215053,0.553763440860215,0.01075268817204301,0.9112903225806452,0.01075268817204301,0.0,0.0,0.5161290322580645,0.2715053763440861,0.2715053763440861,0.0,0.25268817204301075,x
F2010_009,0.007962962962962963,0.04407407407407407,3.0815740740740725,0.03070987654320988,1.2096296296296298,3.2662345679012366,0.06419753086419751,1.5211419753086417,1.2343518518518524,2.2550925925925918,0.03787037037037037,0.11462962962962958,0.02342592592592593,0.09253086419753084,0.5487345679012345,0.15691358024691354,0.24466049382716065,0.018518518518518517,0.055555555555555546,1.0,0.0,0.2654320987654321,1.0,0.040123456790123455,0.984567901234568,0.10185185185185183,1.0,0.0,0.012345679012345678,0.0,0.7808641975308641,0.2808641975308642,0.015432098765432096,0.0,0.12654320987654322,x
F2010_010,0.20164502164502165,0.034372294372294374,3.0015584415584415,0.010216450216450216,0.8019913419913419,3.3028571428571434,0.028441558441558438,1.2291341991341984,0.7217316017316017,1.788354978354978,0.0812987012987013,0.15796536796536792,0.004588744588744588,0.11441558441558446,0.4397835497835497,0.4237229437229436,0.1628571428571429,0.04329004329004329,0.03896103896103896,1.0,0.0,0.18614718614718606,1.0,0.0,0.341991341991342,0.0,0.6926406926406927,0.14718614718614714,0.0735930735930736,0.0,0.5974025974025974,0.2770562770562771,0.4891774891774892,0.0,0.2077922077922078,x
F2010_011,0.3221354166666665,0.11390625000000006,2.6564583333333327,0.017760416666666667,0.215625,2.498385416666668,0.003125000000000001,0.67125,0.21640625,1.4669791666666665,0.30994791666666666,0.3951041666666666,0.22338541666666675,0.10656250000000002,0.20140625,0.3480208333333335,0.1378125,0.3072916666666667,0.3697916666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333333,0.06770833333333333,0.3177083333333333,0.078125,0.8124999999999999,0.07291666666666667,0.3333333333333333,0.13541666666666666,0.0625,x
F2010_012,0.04212121212121213,0.04865800865800865,3.1678354978354983,0.015974025974025974,0.9436796536796538,3.3341125541125542,0.11129870129870127,1.3327705627705624,0.9493073593073592,2.1514718614718604,0.02021645021645021,0.18623376623376625,0.06939393939393941,0.08809523809523813,0.3593506493506494,0.237965367965368,0.2307359307359307,0.0,0.0,1.0,0.0,0.16450216450216448,1.0,0.22943722943722944,0.670995670995671,0.03896103896103896,1.0,0.0,0.09523809523809523,0.0,0.9826839826839826,0.1948051948051948,0.06493506493506493,0.0,0.23376623376623376,o
F2010_013,0.000681818181818182,0.0003787878787878788,3.1601515151515147,0.04049242424242425,0.9947348484848486,3.215492424242423,0.014469696969696973,1.3895075757575752,1.0602651515151515,2.193030303030304,0.013106060606060605,0.19087121212121208,0.01901515151515151,0.12473484848484848,0.13458333333333325,0.09662878787878787,0.2741666666666667,0.0,0.01515151515151515,1.0,0.0,0.10606060606060606,1.0,0.0,0.6931818181818182,0.0,1.0,0.0,0.003787878787878789,0.0,0.9886363636363636,0.0,0.0,0.0,0.01515151515151515,x
F2010_015,0.16983333333333334,0.3064444444444444,2.5896111111111098,0.057999999999999975,0.5651666666666667,2.664111111111112,0.02161111111111112,1.223277777777778,0.6852222222222222,1.7905555555555557,0.2167777777777777,0.1341666666666667,0.1246111111111111,0.023277777777777783,0.417888888888889,0.2757777777777778,0.19322222222222227,0.2611111111111111,0.538888888888889,1.0,0.0,0.08888888888888888,1.0,0.03888888888888888,0.5944444444444444,0.0,0.9944444444444446,0.1,0.0,0.005555555555555555,0.5555555555555556,0.15,0.34444444444444444,0.0,0.06111111111111111,x
F2010_016,0.4833333333333336,0.4146105919003114,2.4692523364485965,0.06264797507788161,0.23137071651090346,2.4354517133956377,0.008411214953271028,0.8942056074766355,0.2595950155763241,1.1697507788161996,0.38626168224299057,0.07809968847352024,0.07644859813084111,0.006012461059190032,0.5601869158878506,0.5638317757009345,0.09570093457943923,0.41433021806853576,0.6323987538940811,1.0,0.0,0.0,1.0,0.0,0.205607476635514,0.0,0.4579439252336448,0.0,0.0,0.0,0.3426791277258566,0.22118380062305293,0.4953271028037383,0.0,0.2367601246105919,x
F2010_017,1.3213,1.0975999999999997,2.5564,0.23643333333333336,0.26733333333333337,2.2244333333333346,0.0031,1.1525000000000003,0.5125333333333333,1.6276666666666662,0.3963999999999998,0.2487666666666665,0.05303333333333335,0.0,0.7545666666666668,0.4539999999999999,0.17140000000000005,0.7333333333333333,0.8933333333333333,1.0,0.0,0.0,0.95,0.0,0.2933333333333333,0.0,0.8233333333333335,0.04,0.04,0.0,0.03666666666666667,0.2333333333333333,0.6066666666666667,0.0,0.10666666666666666,x
F2010_018,0.005498783454987834,0.0394647201946472,2.7287591240875915,0.1931143552311436,0.9861800486618008,2.8651581508515824,0.028175182481751826,1.4984184914841847,1.1350364963503654,2.3036982968369832,0.04007299270072991,0.17411192214111926,0.041484184914841835,0.04644768856447689,0.3700486618004869,0.14097323600973244,0.3365450121654502,0.0145985401459854,0.3041362530413625,1.0,0.0,0.1192214111922141,1.0,0.0681265206812652,0.8394160583941604,0.05596107055961072,1.0,0.0,0.0,0.0,0.5742092457420924,0.1484184914841849,0.0194647201946472,0.0,0.0948905109489051,x
F2010_019,0.33040935672514626,0.3921052631578947,2.9477777777777785,0.11052631578947368,0.5888888888888888,2.626315789473684,0.0011695906432748536,1.3892982456140357,1.1596491228070174,1.878771929824561,0.1246783625730994,0.25005847953216376,0.11099415204678363,0.10526315789473686,0.09479532163742692,0.08783625730994149,0.4940350877192984,0.3567251461988304,0.5730994152046784,1.0,0.0,0.0,1.0,0.0,0.5380116959064327,0.03508771929824561,0.8479532163742689,0.0,0.08771929824561403,0.0,0.6725146198830411,0.0,0.15789473684210525,0.0,0.07602339181286549,x
F2010_020,0.020619047619047617,0.005,3.204857142857141,0.011476190476190477,1.301380952380952,3.2533333333333343,0.09528571428571428,1.5713333333333328,1.284904761904762,2.6343809523809525,0.00028571428571428574,0.15128571428571436,0.015857142857142858,0.2597619047619047,0.16152380952380951,0.13499999999999998,0.1993333333333333,0.028571428571428567,0.0,1.0,0.0,0.2714285714285714,1.0,0.1,0.9904761904761906,0.057142857142857134,1.0,0.07619047619047617,0.0,0.0,0.9523809523809524,0.10952380952380952,0.028571428571428567,0.0,0.13333333333333333,x
F2010_021,0.11370370370370375,0.09152263374485596,2.898271604938272,0.0188477366255144,0.928847736625514,2.9479835390946487,0.04765432098765432,1.3657201646090538,1.0579423868312758,2.2687654320987654,0.062263374485596726,0.15736625514403296,0.09975308641975307,0.08716049382716053,0.2175720164609054,0.12288065843621401,0.17580246913580247,0.1316872427983539,0.2674897119341564,1.0,0.0,0.1810699588477366,1.0,0.0,0.6954732510288066,0.06584362139917696,1.0,0.0,0.0,0.0,0.7777777777777778,0.09465020576131687,0.07818930041152262,0.0,0.037037037037037035,x
F2010_022,0.5612301587301589,0.19174603174603166,2.8366071428571424,0.0024801587301587305,0.4264087301587301,2.5790079365079377,0.044523809523809535,0.8171428571428573,0.4142063492063491,1.505734126984127,0.24204365079365064,0.27720238095238103,0.17033730158730154,0.07706349206349207,0.2826388888888889,0.5048015873015873,0.09589285714285717,0.3849206349206349,0.3710317460317461,1.0,0.0,0.18849206349206352,0.9861111111111112,0.07539682539682539,0.25,0.06944444444444445,0.5317460317460317,0.1607142857142857,0.10317460317460317,0.09325396825396826,0.4047619047619048,0.09523809523809523,0.4206349206349206,0.07738095238095237,0.1884920634920635,x
F2010_023,0.44948545861297534,0.2624161073825502,2.639418344519015,0.008747203579418345,0.1929082774049217,2.456778523489933,0.012505592841163312,0.7519910514541388,0.19798657718120802,1.0926174496644294,0.2608948545861298,0.11259507829977625,0.09476510067114093,0.02834451901565996,0.3579194630872483,0.4424161073825503,0.035324384787472025,0.3422818791946308,0.5033557046979865,1.0,0.0,0.008948545861297539,1.0,0.0,0.10961968680089487,0.0,0.3467561521252796,0.0,0.017897091722595078,0.06263982102908278,0.38031319910514544,0.12751677852348994,0.5950782997762863,0.0,0.145413870246085,x
F2010_024,0.18826241134751767,0.10847517730496456,2.6332624113475176,0.01021276595744681,0.903794326241135,3.1458156028368784,0.10599290780141846,1.0246808510638294,0.7240070921985816,1.5371985815602842,0.20354609929078013,0.30180851063829794,0.08209219858156029,0.0871276595744681,0.6604609929078012,0.4194680851063832,0.02712765957446809,0.10283687943262412,0.10283687943262412,1.0,0.0,0.3404255319148936,1.0,0.3439716312056737,0.35106382978723405,0.2978723404255319,0.5851063829787234,0.0,0.3900709219858156,0.20567375886524825,0.6170212765957447,0.2872340425531915,0.2943262411347517,0.0,0.6312056737588653,x
F2010_025,0.0,0.000625,3.166875000000001,0.04687500000000002,1.6826388888888886,3.8971527777777766,0.3040277777777778,1.8613888888888888,1.2763888888888888,2.5336111111111115,0.015,0.14805555555555555,0.005208333333333333,0.10048611111111112,0.8172916666666663,0.32659722222222226,0.11006944444444447,0.0,0.0,1.0,0.0,0.9652777777777776,1.0,0.6111111111111109,1.0,0.125,1.0,0.0,0.027777777777777776,0.0,1.0,0.4861111111111111,0.0,0.0,0.3680555555555555,x
F2010_026,0.05722222222222222,0.06533333333333334,2.8757777777777784,0.10994444444444444,1.1106111111111112,3.3797222222222216,0.1308333333333333,1.5156111111111108,0.9116666666666668,2.165555555555556,0.0735,0.17255555555555555,0.010555555555555558,0.059833333333333336,0.4758888888888888,0.2825000000000003,0.14744444444444446,0.027777777777777776,0.2777777777777778,1.0,0.0,0.31666666666666665,1.0,0.06666666666666668,0.8222222222222222,0.0,0.9388888888888888,0.06111111111111111,0.0,0.0,0.9888888888888888,0.3222222222222222,0.2888888888888889,0.0,0.18333333333333326,x
F2010_027,0.201,0.0852121212121212,2.885181818181818,0.10009090909090912,1.1586363636363632,3.3066666666666658,0.14839393939393947,1.4366969696969694,0.9993030303030304,2.3184848484848484,0.001090909090909091,0.10187878787878793,0.009454545454545457,0.06551515151515153,0.3157272727272725,0.2538181818181819,0.06669696969696971,0.06666666666666668,0.19696969696969696,1.0,0.0,0.584848484848485,1.0,0.193939393939394,0.7363636363636363,0.08181818181818183,1.0,0.03939393939393939,0.0,0.0,0.8151515151515152,0.12121212121212124,0.05757575757575757,0.0,0.19090909090909086,x
F2010_029,0.23974842767295595,0.04610062893081762,2.7093710691823896,0.11194968553459124,1.0272955974842766,3.0128301886792452,0.05559748427672955,1.3888050314465412,0.8962264150943393,2.524465408805032,0.17182389937106915,0.5397484276729562,0.18924528301886787,0.05993710691823899,0.36924528301886794,0.30440251572327043,0.10672955974842767,0.2138364779874214,0.2955974842767296,1.0,0.0,0.3647798742138365,1.0,0.08805031446540881,0.729559748427673,0.0,1.0,0.18238993710691825,0.22641509433962265,0.0,1.0,0.220125786163522,0.07547169811320754,0.0,0.14465408805031446,o
F2010_030,0.06785714285714288,0.04648809523809524,2.949642857142857,0.21827380952380954,0.8299999999999998,2.8352380952380947,0.06202380952380952,1.4523214285714288,1.0033928571428568,2.1335714285714293,0.06833333333333333,0.2541666666666667,0.06773809523809525,0.035773809523809534,0.2477380952380953,0.30571428571428577,0.3445833333333333,0.10714285714285714,0.4761904761904762,1.0,0.0,0.13095238095238096,1.0,0.0,0.7380952380952381,0.0,1.0,0.0,0.05357142857142857,0.0,0.8035714285714286,0.1369047619047619,0.10714285714285714,0.0,0.22619047619047625,o
